	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,381 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,383 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,386 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,391 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,394 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,396 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,398 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,401 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,405 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,408 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,411 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,414 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,416 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,420 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,424 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,426 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,429 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,432 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,434 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,439 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,442 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,444 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,447 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
	(No symbol) [0x00007FF6FEE7B56A]
	(No symbol) [0x00007FF6FEE4FCC5]
	(No symbol) [0x00007FF6FEEFEE07]
	(No symbol) [0x00007FF6FEF17E21]
	(No symbol) [0x00007FF6FEEF6F33]
	(No symbol) [0x00007FF6FEEC116F]
	(No symbol) [0x00007FF6FEEC22D1]
	GetHandleVerifier [0x00007FF6FF37C96D+3378253]
	GetHandleVerifier [0x00007FF6FF3C8497+3688311]
	GetHandleVerifier [0x00007FF6FF3BD1CB+3642539]
	GetHandleVerifier [0x00007FF6FF10A6B6+813462]
	(No symbol) [0x00007FF6FEFCAB5F]
	(No symbol) [0x00007FF6FEFC6B74]
	(No symbol) [0x00007FF6FEFC6D10]
	(No symbol) [0x00007FF6FEFB5C1F]
	BaseThreadInitThunk [0x00007FFF7F14257D+29]
	RtlUserThreadStart [0x00007FFF807EAF08+40]

2024-10-10 06:28:15,449 - ERROR - Error al buscar el contacto 'LOURDES': Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=129.0.6668.90)
Stacktrace:
	GetHandleVerifier [0x00007FF6FF04B095+29557]
	(No symbol) [0x00007FF6FEFBFA50]
